Xgboost_0,Xgboost_1,Xgboost_2,Xgboost_3,Xgboost_4
0.34827843,0.3919626,0.123734914,0.1348849,0.0011391803
0.969383,0.0013939472,0.0003496501,0.0002273528,0.028646067
0.016352234,0.0030423538,0.87644196,0.07619003,0.027973454
0.0347197,0.00054185983,6.050192e-05,8.856508e-05,0.96458936
0.0016841679,0.9856506,0.0032128412,0.00022796995,0.009224475
0.007084324,0.0053940974,0.9376492,0.010354875,0.03951755
0.08943369,0.015032618,0.057649497,0.0011530124,0.83673114
0.16707504,0.5916199,0.23036665,0.008453553,0.0024848494
0.08992659,0.0093467105,0.89311635,0.0061547174,0.0014555744
0.33952823,0.61367625,0.043665748,0.0008719756,0.0022577834
0.20520382,0.19117963,0.5795882,0.018019821,0.006008551
0.20249142,0.69579434,0.06818362,0.031188997,0.0023416348
0.39144424,0.45911577,0.1106823,0.033731867,0.0050257794
0.17420445,0.097144,0.7189081,0.00813529,0.0016082563
0.7327283,0.011292814,0.009739161,0.0019311474,0.24430856
0.94471633,0.004686525,0.0065530827,0.0012150734,0.042828955
0.19082464,0.006576751,0.040453035,0.0011187909,0.7610268
0.0044085733,0.002063604,0.0034472097,0.85095066,0.13912992
0.895781,0.059067283,0.042582717,0.00060359924,0.0019654683
0.3883789,0.0010262332,0.004033018,0.00079510617,0.6057667
0.2032142,0.16098742,0.55790085,0.049920935,0.027976558
0.1704332,0.09844557,0.7280645,0.00082415965,0.0022326242
0.9527156,0.0032229903,0.038365126,0.0043131458,0.0013831417
0.14261283,0.46191174,0.3281701,0.06576803,0.0015373594
0.33523116,0.40422082,0.25745383,0.00096936367,0.00212483
0.2129823,0.61063296,0.17266068,0.0022558111,0.001468279
0.0014644037,0.0015814377,0.0035219456,0.9811194,0.012312789
0.982973,0.0016414942,0.012708428,0.000855957,0.0018210834
0.9781762,0.0047576255,0.013871516,0.0027717869,0.00042292662
0.0033483638,0.0035807965,0.009613932,0.16008614,0.8233708
0.32200348,0.47136772,0.19913207,0.003882758,0.0036139223
0.0014563613,0.960897,0.002722418,0.0015448927,0.03337925
0.0014428258,0.00041560535,0.0016684306,0.012168377,0.9843047
0.98866385,0.0015561988,0.008029383,0.0007580236,0.000992565
0.01103779,0.00084107206,0.89839965,5.9909697e-05,0.08966163
0.000858532,0.0004987481,0.001060595,0.9935075,0.0040746056
0.2899967,0.59219325,0.10690473,0.0068611316,0.004044209
0.11560311,0.19909851,0.6824853,0.0017883696,0.0010247441
0.0051598474,0.0017451185,0.0062029697,0.32511228,0.66177976
0.0046936655,0.0022118846,0.969374,0.005110939,0.0186095
0.016457777,0.0017342656,0.008506315,0.9727779,0.0005237758
0.0025466545,0.0016209875,0.09402823,0.0010153216,0.9007888
0.16089727,0.7085798,0.12586232,0.0019725708,0.0026880421
0.004329958,0.00096635666,0.002854388,0.99172735,0.00012197826
0.0019205551,0.10048236,0.00058844837,0.00012167441,0.89688694
0.0014832739,0.9575336,0.00612333,0.0070937946,0.027766066
0.00806584,0.004296642,0.0016934142,0.00022251274,0.9857216
0.202153,0.3674898,0.41265458,0.012783798,0.004918858
0.008569342,0.0012095028,0.005978575,0.9837865,0.00045604672
0.13502662,0.62603694,0.21097581,0.017030457,0.0109301545
0.1580118,0.5299835,0.27506572,0.034989964,0.0019490141
0.2570851,0.009180711,0.009690676,0.0008129126,0.72323054
0.9352807,0.003663663,0.0005055182,0.00056543207,0.059984747
0.0023755853,0.33144182,0.0003974191,0.00042594416,0.6653592
0.9748375,0.0012154276,0.002107728,0.019939627,0.0018997035
0.0005454699,0.00034121276,0.00074637466,0.99391526,0.004451663
0.09434126,0.104648955,0.7795836,0.01593733,0.0054888595
0.6687412,0.0040526,0.0013320214,0.00073970994,0.32513443
0.003108578,0.002762112,0.948349,0.0008650831,0.044915244
0.17814687,0.004007314,0.0053009354,0.00018454326,0.8123603
0.44406018,0.02711145,0.52137995,0.0054077343,0.0020406814
0.24381629,0.6061462,0.13160834,0.01590494,0.0025242066
0.9775073,0.0029779694,0.011601347,0.00013637081,0.007777034
0.1374883,0.1751743,0.5115181,0.17297113,0.0028481297
0.2069161,0.6808843,0.107426465,0.0010634348,0.0037097335
0.5803032,0.08433867,0.3272177,0.004792086,0.003348343
0.013911249,0.00027294926,5.9694605e-05,3.480827e-05,0.98572135
0.0379111,0.0025304856,0.92221653,0.0011316497,0.036210228
0.509112,0.12919939,0.35632303,0.0033074566,0.002058157
0.23663835,0.032132447,0.010068748,0.00040499074,0.72075546
0.0006934253,0.014927456,8.8485955e-05,7.805284e-05,0.9842126
0.7320528,0.16406277,0.09849219,0.003919396,0.001472805
0.01942087,0.0043655033,0.24034402,0.00033471268,0.73553485
0.25087336,0.0026783017,0.0002762834,0.00023065944,0.7459414
0.97614247,0.0021382843,0.018452236,0.0018764789,0.0013905048
0.1510285,0.09295877,0.21851964,0.53528017,0.0022129044
0.003410791,0.91945124,0.016685763,0.007302106,0.053150076
0.004450608,0.004591678,0.005681047,0.7044327,0.28084397
0.0015891877,0.9851944,0.0012212866,0.0005496042,0.011445589
0.0011177699,0.05479326,0.0016436861,0.0014170243,0.94102824
0.0068327365,0.17600562,0.0005038307,0.0002934888,0.81636435
0.001057165,0.0012796248,0.0031912113,0.9639409,0.030531066
0.49790826,0.17204468,0.3185715,0.007359049,0.0041165315
0.0012270061,0.988513,0.0023922583,0.0002605935,0.0076071396
0.00080365496,0.004148659,0.028501488,0.00063399336,0.96591216
0.928524,0.009237056,0.010515301,0.0011207124,0.05060297
0.25549576,0.5063414,0.2348318,0.0014829603,0.0018481179
0.13507338,0.020127038,0.025743283,0.002261881,0.81679446
0.064071216,0.006312901,0.028067358,0.90042996,0.0011185728
0.0019115107,0.034029853,0.0014749523,0.00012825501,0.9624555
0.30159068,0.58073455,0.11410163,0.0013192935,0.0022538714
0.0014354035,0.0010540712,0.0013867219,0.97639,0.019733751
0.76025283,0.007352464,0.0015033302,0.00056575454,0.2303256
0.18728842,0.0043130647,0.036038123,0.0011277804,0.77123266
0.00057149277,0.10696046,0.0023640853,0.000882149,0.8892218
0.008280661,0.0017450702,0.0024736072,0.9872995,0.00020113803
0.16217548,0.051938206,0.106393,0.67752373,0.0019696343
0.73083127,0.16363755,0.10224938,0.0017920879,0.0014896819
0.481582,0.18311493,0.33205923,0.0021930677,0.0010507903
0.008918062,0.002212756,0.974013,0.0030231494,0.011833095
0.348187,0.24142927,0.38535324,0.015122603,0.009907934
0.9699092,0.0033091092,0.015175239,0.0086570075,0.0029494811
0.0017626175,0.78982234,0.00869884,0.0040936614,0.19562255
0.028678076,0.002257786,0.0048131957,0.9638568,0.00039415143
0.06576123,0.7850579,0.07561505,0.06333182,0.0102340365
0.28851354,0.65091205,0.057260074,0.002365665,0.0009486668
0.001738966,0.0037756758,0.002745333,0.41992348,0.5718165
0.9159788,0.06478272,0.0138170505,0.0037756572,0.0016457587
0.12941234,0.5666621,0.09719552,0.117722146,0.08900796
0.041496765,0.6903768,0.26477838,0.0021741264,0.001173866
0.001177216,0.10741278,0.0038564284,0.0008451534,0.8867084
0.6323987,0.23454344,0.06373018,0.065481335,0.0038463094
0.16701998,0.038703598,0.26034012,0.53287804,0.0010582779
0.0026602538,0.0012508126,0.9746844,0.0009471529,0.020457368
0.13799335,0.7329741,0.12727666,0.00052422326,0.0012316792
0.0029158166,0.963916,0.012003074,0.00046202439,0.02070309
0.20158559,0.55303925,0.08550117,0.15682578,0.0030482335
0.60936356,0.22828023,0.15827052,0.0016954689,0.0023902159
0.22229485,0.009584987,0.7652604,0.00049026124,0.0023695044
0.005410972,0.96051556,0.00038383703,0.00012583892,0.033563804
0.3451441,0.5443915,0.08865076,0.016880924,0.004932668
0.119931124,0.003038031,0.002449627,0.00016916778,0.87441206
0.21740301,0.086687215,0.12942079,0.5618855,0.004603481
0.00090307876,0.071248084,0.0023441545,0.00018339645,0.9253212
0.24170902,0.5404947,0.07384805,0.13992451,0.004023773
0.041025814,0.012242361,0.011304073,0.93436706,0.0010607236
0.042259473,0.00091802055,0.004487242,0.95195806,0.00037721865
0.018084088,0.002959541,0.003543928,0.97505957,0.00035287836
0.43755084,0.002043496,0.003605107,0.000552584,0.55624795
0.006942734,0.0038513166,0.006790902,0.9048831,0.077532016
0.025887297,0.002895633,0.963625,7.230244e-05,0.0075197923
0.0017581498,0.0008474456,0.93211913,0.00043028136,0.06484498
0.9157084,0.013503009,0.002140113,0.000456382,0.06819204
0.36584455,0.50156397,0.1181549,0.012680571,0.0017560401
0.68305963,0.2466434,0.047892246,0.020219529,0.0021852527
0.003422018,0.00095785374,0.5958091,0.0095262425,0.39028475
0.37250456,0.1080261,0.5120936,0.003355411,0.0040203403
0.6663606,0.2705173,0.057332102,0.0039683096,0.0018216233
0.024170587,0.0053341594,0.9504046,0.00041540572,0.019675286
0.44115332,0.1144307,0.42889565,0.012291698,0.0032285824
0.9888498,0.0010501881,0.008973385,0.00035548874,0.0007710778
0.01969509,0.019882055,0.046956625,0.91316205,0.0003041514
0.88491255,0.0071530687,0.018526578,0.00036957796,0.08903823
0.0015215009,0.0010008945,0.9642354,0.001114986,0.032127205
0.00055471726,0.0062840236,0.024129597,0.00033968873,0.96869195
0.2503305,0.51428753,0.22805236,0.0040922337,0.003237347
0.00898028,0.0005145853,0.98739433,7.109926e-05,0.0030397456
0.91299707,0.0043744915,0.0046314592,0.07556231,0.002434648
0.033789966,0.0031791467,0.005474708,0.9572253,0.00033080034
0.008703501,0.96440005,0.0004971035,0.00042792255,0.0259714
0.019692954,0.002956869,0.747186,0.00010996672,0.23005424
0.2995026,0.6275388,0.060780004,0.0072949636,0.0048835753
0.00697528,0.0019163114,0.4459632,0.00074577774,0.54439944
0.06833354,0.86154884,0.06115638,0.0072214203,0.0017398709
0.0024770778,0.04624074,0.0007730142,0.00014730543,0.9503619
0.17650098,0.45847857,0.25855193,0.10354466,0.0029238935
0.39025643,0.49340597,0.09023535,0.023368765,0.0027335486
0.29901242,0.66640943,0.031869538,0.0012748325,0.0014337675
0.0033535478,0.35597113,0.012637023,0.0007698855,0.6272684
0.40674412,0.4881904,0.098275624,0.003026396,0.0037634522
0.24282567,0.00759243,0.7305254,0.016355129,0.0027014208
0.00940785,0.0008932808,0.003500075,0.9752245,0.010974326
0.40285364,0.41545635,0.17866519,0.001236093,0.0017886977
0.45913568,0.48223555,0.018946363,0.03835821,0.0013242223
0.40348375,0.51251036,0.0603428,0.021037737,0.0026253245
0.1895661,0.09922793,0.1293809,0.5797777,0.0020473197
0.00313546,0.001978767,0.0012585986,0.9786028,0.015024316
0.3146135,0.6017594,0.07821459,0.0023909959,0.003021581
0.19807789,0.4517386,0.18700393,0.16145414,0.0017254506
0.64665663,0.2505077,0.05603137,0.043620102,0.0031841684
0.4149883,0.41076547,0.16138646,0.010627812,0.0022319618
0.1376699,0.48424852,0.35714194,0.015763042,0.005176627
0.0014031848,0.0008648766,0.00094769004,0.9907731,0.0060112365
0.43883896,0.46830478,0.08627589,0.0034867516,0.0030935733
0.3062901,0.59010744,0.09445812,0.005773781,0.0033705367
0.2383415,0.6396006,0.0506776,0.06967215,0.0017081806
0.79316837,0.059307832,0.10129344,0.041871462,0.0043589347
0.00898748,0.0022507003,0.16759011,0.16293089,0.65824085
0.44052923,0.3534315,0.20226546,0.002186613,0.0015871442
0.97674394,0.0011091252,0.00040058218,0.00012283449,0.02162353
0.34019142,0.33629176,0.21759881,0.10239284,0.003525194
0.016533822,0.9012387,0.0015837727,0.00038358642,0.08026017
0.4307186,0.19521733,0.123141184,0.24565238,0.005270474
0.60037214,0.20016065,0.19008338,0.004668545,0.0047152718
0.019779693,0.0015070003,0.012078703,0.96564776,0.0009868141
0.004860425,0.0016198334,0.9608575,0.004938774,0.027723476
0.023181397,0.0074495967,0.014805094,0.9539722,0.00059168745
0.013588923,0.0008634589,0.003994526,0.98134,0.00021316078
0.20165916,0.003918377,0.003625521,0.00016292525,0.79063404
0.0025385139,0.32964957,0.008663108,0.009334833,0.649814
0.92702544,0.0068613268,0.054038852,0.011009928,0.0010643882
0.504944,0.32443002,0.10891649,0.057797663,0.0039117653
0.92344105,0.0029678033,0.004382007,0.00019567115,0.069013484
0.08483362,0.048865072,0.16424167,0.699917,0.00214267
0.62073517,0.24720122,0.121558234,0.00321782,0.00728761
0.003425556,0.984446,0.00037863117,0.00029503184,0.011454802
0.42851385,0.46848637,0.09153334,0.007891771,0.0035746715
0.050617754,0.0020645533,0.6505355,0.00021026193,0.2965719
0.32702512,0.004437205,0.0014813778,0.00070473395,0.6663515
0.031430647,0.00020225183,0.0007983512,3.6877645e-05,0.9675319
0.6555443,0.12010347,0.10632163,0.11352411,0.0045065423
0.61674994,0.24166891,0.13811767,0.0021482233,0.0013152788
0.0010165767,0.9491985,0.0008274284,0.0005780999,0.048379384
0.0046844305,0.06550617,0.0008032422,0.00013224616,0.9288739
0.3925582,0.5500758,0.053721115,0.0009770637,0.0026677668
0.000712895,0.067931496,0.0014493932,0.0003085939,0.9295976
0.0020180652,0.00084444665,0.0011705916,0.93247855,0.06348829
0.0036620693,0.98802596,0.0002233426,0.00014559802,0.007943093
0.0053580585,0.73678124,0.014556006,0.0012026939,0.24210204
0.06637277,0.0012916194,0.0019683049,0.00015829862,0.930209
0.0026807024,0.8321272,0.00088151416,0.0005467058,0.16376387
0.12542449,0.05441721,0.5344967,0.28121284,0.0044487813
0.0011761294,0.03282602,0.002656735,0.00035465957,0.96298647
0.021685576,0.0022189678,0.95001525,0.00837377,0.017706485
0.17064579,0.5779104,0.12545784,0.12354687,0.0024390514
0.0036124855,0.004839785,0.016178915,0.412152,0.56321687
0.41202116,0.115135334,0.29126844,0.17913744,0.0024376211
0.0008939487,0.029756136,0.001151499,0.0016111024,0.9665873
0.9916855,0.0015701482,0.00483461,0.00053681654,0.0013729816
0.002197598,0.0020363661,0.080724105,0.00056018314,0.91448176
0.004631626,0.008456218,0.004117735,0.9263575,0.05643692
0.58399993,0.007084219,0.0046944935,0.00052233436,0.40369904
0.001916611,0.11535029,0.0077087027,0.00040776154,0.8746166
0.0033511124,0.003245096,0.0021408824,0.96751785,0.023745095
0.7638346,0.005769295,0.010723231,0.0007471939,0.21892568
0.0036264383,0.9404333,0.00045371696,0.00017920852,0.055307303
0.9142285,0.059743494,0.01996366,0.0042856913,0.0017786233
0.8440889,0.070381805,0.07996842,0.004368735,0.0011921265
0.08845059,0.7710546,0.1368213,0.0014829611,0.0021905168
0.010946274,0.002645595,0.974534,0.0012706881,0.010603484
0.8942384,0.013196943,0.090759605,0.0010330002,0.0007720923
0.49277237,0.44016024,0.059746888,0.004599631,0.0027208023
0.0014513899,0.9855597,0.0033712212,0.00021533889,0.009402343
0.8344809,0.095267236,0.053985316,0.012700454,0.0035661533
0.0035343515,0.9303397,0.025372392,0.00472693,0.03602664
0.0010401055,0.9584355,0.0036496168,0.00020087321,0.036673907
0.0054120664,0.97467756,0.00046711913,0.00021799086,0.01922526
0.98813105,0.0017784619,0.008276775,0.00043419877,0.0013794821
0.0056763743,0.98143893,0.00038118078,0.0004772159,0.01202632
0.004807711,0.91399276,0.0007792303,0.0005064228,0.07991391
0.0007635307,0.075080454,0.0020212813,0.00022824193,0.92190653
0.21988909,0.6215764,0.14602825,0.010068044,0.0024382381
0.088389486,0.0026863732,0.0025088107,6.854257e-05,0.90634674
0.009787065,0.0010767143,0.08813128,0.0001843241,0.9008206
0.0048210407,0.6858736,0.013884156,0.016397955,0.27902323
0.06064482,0.01398482,0.23997499,0.6841002,0.0012951335
0.49855253,0.0043738685,0.010279636,0.0003600932,0.48643392
0.7847816,0.008244464,0.0024619375,0.000543853,0.20396815
0.022653759,0.006846782,0.8866633,0.016542144,0.067294024
0.0137265315,0.0032682787,0.010689265,0.9716754,0.00064046227
0.16699985,0.495097,0.32864988,0.0059677456,0.0032855107
0.004233807,0.0048214444,0.96024007,0.008099298,0.02260542
0.9572294,0.0017698403,0.00064865215,0.00019311518,0.040159002
0.0017122901,0.10558832,0.002737174,0.00020952334,0.8897527
0.004444052,0.11517022,0.0002533585,5.9755188e-05,0.8800726
0.8522918,0.0060164644,0.0010504669,0.00035853795,0.1402827
0.006729731,0.0057268785,0.82831436,0.0019336945,0.15729527
0.03095584,0.09718865,0.69607884,0.0045187124,0.17125799
0.25342184,0.3040305,0.33542177,0.10056224,0.0065636886
0.85463506,0.0032725239,0.0006704803,0.00019979227,0.14122215
0.33419704,0.003800628,0.008323174,0.0004137459,0.6532654
0.000451376,0.038619027,7.723878e-05,6.1963096e-05,0.9607904
0.15923283,0.76041895,0.04255828,0.036161695,0.0016282974
0.021204252,0.0017469684,0.96406776,5.999199e-05,0.012921078
0.027059073,0.019251881,0.06436768,0.8886864,0.00063488685
0.98889434,0.0008841051,0.00019478974,4.2421667e-05,0.009984307
0.14318334,0.07239088,0.7777885,0.0022714068,0.0043658908
0.34297287,0.3006454,0.32811934,0.025074866,0.0031875672
0.0011253536,0.36360076,0.0043055536,0.0022341774,0.6287341
0.9538771,0.0033113405,0.00072658027,0.0003488335,0.041736145
0.86258453,0.0011920575,0.00061818596,0.00035817872,0.13524699
0.9920666,0.0014591496,0.00030663068,0.00016542667,0.006002112
0.7052697,0.17462118,0.11329262,0.0038974567,0.0029190548
0.6354246,0.26508778,0.090035975,0.007840462,0.0016111565
0.077410154,0.00038394617,0.00024253548,6.6134926e-05,0.9218972
0.00022475846,0.0023157385,0.0004951036,0.00016558054,0.99679875
0.12540904,0.005618186,0.0042513055,0.0001604513,0.864561
0.023181396,0.0033224043,0.5848712,0.00029854395,0.3883265
0.0017767951,0.1587423,0.0058333087,0.001281023,0.8323666
0.15394273,0.37755346,0.38919508,0.077891365,0.0014173719
0.0059063793,0.0015439084,0.004020438,0.98826075,0.00026860816
0.2976613,0.61504346,0.083905324,0.0010263332,0.0023635703
0.00041530377,0.009984901,0.0004111141,0.0006979102,0.9884907
0.0021268982,0.003191213,0.0041660676,0.11226314,0.8782526
0.6505015,0.13479158,0.11066493,0.09509746,0.008944485
0.19775543,0.12127544,0.6122789,0.06596147,0.0027288
0.89274865,0.005691261,0.097376704,0.0032246986,0.000958679
0.000409662,0.006438373,0.057334103,0.00019536827,0.9356225
0.96203756,0.0038302478,0.005576269,0.00034880175,0.028207041
0.0040074103,0.064343646,0.00016840054,0.00010590252,0.9313746
0.0034249357,0.92315817,0.0056198705,0.00075913704,0.06703787
0.17574689,0.0034777191,0.0007522354,0.00012856063,0.8198946
0.0025438312,0.0028170699,0.0021241708,0.29981142,0.6927035
0.93899745,0.033825103,0.020816823,0.0043173945,0.002043182
0.39306134,0.42226633,0.1742718,0.007805058,0.00259541
0.0005904378,0.012662363,0.00074753736,0.0008388285,0.9851608
0.0009859174,0.98680925,0.0029900698,0.00030311797,0.008911624
0.006100829,0.0024622981,0.0020695198,0.94696456,0.042402826
0.0071378406,0.0004155173,0.0016289748,0.99067545,0.00014220005
0.95667744,0.0036953106,0.00049097417,0.00016910864,0.03896715
0.005579703,0.9376394,0.0007421728,0.00030135308,0.05573729
0.35205823,0.3578657,0.03836122,0.24714157,0.004573282
0.2914058,0.50028175,0.18182416,0.023852225,0.002636038
0.005299929,0.0011063201,0.028240401,5.6355984e-05,0.96529704
0.0010474056,0.027961107,0.0008359698,0.00014158092,0.970014
0.0041955444,0.0024130696,0.007732062,0.62005186,0.36560747
0.002049439,0.0015596679,0.002896582,0.9823077,0.011186661
0.031240588,0.0019084157,0.007977911,0.9581025,0.00077053305
0.15283893,0.50387293,0.17377631,0.16762042,0.0018913776
0.5207608,0.26476818,0.03202233,0.17946494,0.0029837543
0.013307016,0.0009120758,0.00032065244,0.00013550218,0.9853248
0.15516712,0.008141822,0.0040162187,0.0015632447,0.8311116
0.0011346112,0.00085668877,0.0014572885,0.97128814,0.025263209
0.98807997,0.0027849614,0.0037142027,0.0003518789,0.005069043
0.0022646005,0.0015742988,0.001085169,0.968614,0.026461966
0.001547312,0.000703605,0.0023639253,0.98919,0.006195121
0.00077699294,0.00050387904,0.0006426863,0.9774255,0.020650866
0.8842986,0.0048567844,0.00055791985,0.00045805695,0.10982863
0.00051687955,0.99479574,0.0009004289,0.00012729078,0.0036596276
0.0022048785,0.14398858,0.0033746287,0.0007536107,0.84967834
0.14882085,0.0015716498,0.00019343241,0.00017742487,0.84923667
