RF_0,RF_1,RF_2,RF_3,RF_4
0.3144677672663961,0.3825418192896983,0.14734186423763784,0.012860368012102384,0.14278818119416514
0.41745715555572843,0.18900572788987496,0.19857663209019233,0.05543834836533011,0.13952213609887415
0.131305924692666,0.5818100745627793,0.0928384164167875,0.03046241912769013,0.16358316520007726
0.07306248718657665,0.03223060804682189,0.03171126424772956,0.5205701928866574,0.34242544763221455
0.0230308342477457,0.01763980305917907,0.008783056293727848,0.28946108656194913,0.6610852198373982
0.10230494801177992,0.22151644817624935,0.39709305735351225,0.06700547730258644,0.2120800691558722
0.20940230755617212,0.19600292808351413,0.10569079791766953,0.009882199098239284,0.4790217673444048
0.4201588239150203,0.24631077722531486,0.2201127777304123,0.012978220530033531,0.10043940059921892
0.3041802042533185,0.4164642788261583,0.107305025229241,0.004076681935668044,0.16797380975561407
0.26876733005060705,0.22264703051480503,0.13480081792326717,0.017367261020019835,0.3564175604913005
0.21253133587715106,0.4510087225267457,0.06588904880007901,0.1333832632505936,0.1371876295454306
0.08827682997265886,0.06011482546529653,0.5781276928127205,0.022398895233341185,0.25108175651598297
0.3173176350118923,0.260189493698213,0.08766225713465309,0.005800653497001254,0.3290299606582402
0.15375086308476038,0.5880468642861846,0.10365933273902925,0.028584950231214344,0.12595798965881147
0.3391247550016919,0.32306776751658506,0.18478222559623622,0.03306764429244826,0.11995760759303828
0.2193646689684429,0.195281664949249,0.10653323119296099,0.07957497376999056,0.3992454611193563
0.19499040563511413,0.19928039129090983,0.4745178951782468,0.039862008646123624,0.09134929924960555
0.25678700632602935,0.4395962551594407,0.13851971477958475,0.004009218033246615,0.16108780570169856
0.25574954345422496,0.33471228783291496,0.14222787236437312,0.05193075001503025,0.21537954633345677
0.18055927339891895,0.3703368142588149,0.10948631163403988,0.13686261763170562,0.2027549830765202
0.13932172951778066,0.28190706303502844,0.12993287199169462,0.3332532182924973,0.1155851171629989
0.1640682618877027,0.36094071100501857,0.15227512217787922,0.22407191992295764,0.09864398500644155
0.1067429034234329,0.487659790823632,0.23242978152408558,0.04796726493746121,0.12520025929138837
0.13645556649393317,0.6225520779446321,0.09913005373835905,0.014138093646906184,0.12772420817616958
0.16163965160465354,0.1827901030776763,0.10259868998039785,0.007192749798232256,0.54577880553904
0.09960045452728511,0.6962685004549348,0.09552316296355416,0.028329272262391698,0.08027860979183413
0.27857893022427677,0.25987453430120955,0.22711270115644763,0.02137662583059227,0.21305720848747384
0.19547639884338203,0.4094691147928416,0.1290881736235183,0.13781412895800849,0.12815218378224952
0.235591301598287,0.0705131606859333,0.04955310932050566,0.20015060385649325,0.44419182453878087
0.33924767637345016,0.11702910762131317,0.1557646066743264,0.007262493901537365,0.38069611542937287
0.34298082595432133,0.3119765985845631,0.12301922224841765,0.041207787841254534,0.18081556537144336
0.21505014042067788,0.45968282451710907,0.10920086114647534,0.07057832213923693,0.14548785177650075
0.0491976864480287,0.016232414984359535,0.03783114545978447,0.8516833965643581,0.04505535654346924
0.17551028573234198,0.2964435212271839,0.1368441393986324,0.2293763003380712,0.16182575330377047
0.18826082515312517,0.09334520898660652,0.1270210188832985,0.45723396671907457,0.1341389802578953
0.08892802440654654,0.33150643299112337,0.07001699744423943,0.005671780849246324,0.5038767643088444
0.24363156572703512,0.14488840736067168,0.05807782802941781,0.38075989841288704,0.1726423004699882
0.5067624276344317,0.19687602627306588,0.11303096222999369,0.011552418796884907,0.17177816506562357
0.16752724087396614,0.2818257363710776,0.061739543619500396,0.004606251402114231,0.4843012277333415
0.3866675314016582,0.25425951082147175,0.22232929006555607,0.04043424258713576,0.0963094251241782
0.10369699665595414,0.11872503315994788,0.02092242186203885,0.2945854069253957,0.46207014139666325
0.24139301036323102,0.41556086885154053,0.13933945908665293,0.03168790957993786,0.17201875211863726
0.1921195765283875,0.18146657506521374,0.09699084840175196,0.206498405494258,0.32292459451038885
0.19413394318254493,0.1338817587472716,0.3656882009298481,0.04961209194566653,0.25668400519466905
0.04432219316080546,0.013686033417075812,0.01541376064623159,0.8292562329535796,0.09732177982230748
0.07986387074958307,0.21408374420443288,0.03627278375058535,0.01939385229573696,0.6503857489996614
0.29878874062283634,0.19801929369946694,0.14523514322278852,0.22325027766621935,0.1347065447886889
0.27279365274750567,0.21312308807451558,0.15975570905667805,0.04075279499571651,0.31357475512558414
0.7452249960578751,0.08055912040398461,0.08260620589866213,0.04445554845056947,0.047154129188908656
0.2438277566032109,0.30562137285008406,0.14644173391518064,0.011096400711142863,0.2930127359203815
0.26269590913794977,0.038042627526566966,0.6405252596681105,0.011529860923011608,0.04720634274436117
0.32745873362813316,0.13172887359717492,0.18918989218771867,0.021373021011691123,0.3302494795752821
0.29475563648723035,0.2476617721906544,0.31715913041172633,0.008712026713504734,0.13171143419688433
0.18165776271551817,0.20706367148597166,0.1351377732511005,0.0901379619737172,0.38600283057369233
0.44216788283590047,0.21206668193012326,0.1181903175309297,0.015606136794452202,0.2119689809085943
0.31438886726370896,0.2838861629799604,0.24835745241950571,0.013957512733815404,0.1394100046030094
0.28188881503455815,0.15993453684592812,0.11630558527621919,0.0054273647286786865,0.43644369811461575
0.3278507967088436,0.38721538888131624,0.10578621276186563,0.005126374836487403,0.17402122681148705
0.2727332076342133,0.08203949235958712,0.5741903479164951,0.00375,0.06728695208970438
0.30458829268568194,0.4318386914679816,0.11892627808826671,0.006906934249604292,0.13773980350846554
0.36477911103454475,0.3331121476954699,0.1613838753327717,0.00960347855630209,0.13112138738091164
0.30241111111340635,0.09610443847596203,0.10191058606480272,0.191417472004795,0.308156392341034
0.16714463056772177,0.33952151054394314,0.09382460431210422,0.11514521378078026,0.2843640407954505
0.9117822819901386,0.012326630073826584,0.04814626170671886,0.011822251227860354,0.01592257500145542
0.20438931329637774,0.10703946660849724,0.19047964260853723,0.008615384615384615,0.48947619287120325
0.3588912885245418,0.33134226135952255,0.18088096949628038,0.020262569568050833,0.10862291105160458
0.13157844388762563,0.40610459902932555,0.317396855315504,0.03537729606203034,0.1095428057055145
0.5516192140298108,0.10762739472268848,0.11677159842859024,0.16855651869347235,0.05542527412543813
0.10299392568779676,0.13176618621951883,0.14603465231379684,0.24583645344341426,0.3733687823354732
0.2217333034896192,0.2895387399576805,0.199156140219451,0.07332199060381876,0.2162498257294306
0.11392556935267337,0.6619250614012002,0.11788112639260935,0.010045914832939516,0.09622232802057752
0.5349631922174531,0.09483394571767956,0.07885015378392723,0.010362384522097486,0.28099032375884225
0.04690305909570856,0.038152279312527806,0.02801718353773318,0.5745168010610381,0.31241067699299224
0.2576013847250439,0.46636796610577824,0.10889283467048491,0.007228180911086194,0.15990963358760663
0.33359873530571554,0.19861168004092555,0.11523056812089562,0.022252420264965985,0.33030659626749725
0.2084437244268484,0.4310994269327996,0.14464510761177748,0.024888241985594098,0.19092349904298017
0.3764164388975877,0.2787006780137743,0.15354716129242738,0.007352433131772053,0.18398328866443836
0.17961132767157406,0.21764000246138765,0.32744894931067337,0.028349167063580212,0.24695055349278472
0.40529197406714784,0.08106477904475944,0.051498939551088,0.015909607356321635,0.4462346999806831
0.2177313629333981,0.5012889601919809,0.12779799509911904,0.0072061018905019035,0.1459755798849998
0.10356280196371091,0.26439784469168887,0.05154987277405147,0.19616096954374918,0.3843285110267993
0.09273017649304142,0.5677337485500279,0.15644937111273213,0.06379019172569372,0.11929651211850495
0.1742849751571824,0.15608887369584448,0.3863784687915246,0.16537593011725193,0.11787175223819676
0.3956307556799637,0.16071047111700515,0.35095318312363316,0.01818932316595534,0.0745162669134424
0.1843309729662557,0.14823371745655806,0.25830740993043383,0.08308650410510118,0.3260413955416512
0.34824744320633877,0.306115017127968,0.19685827025754862,0.04094050552609556,0.10783876388204895
0.10409281045553306,0.34984171059013425,0.10780390122068577,0.007531442687604163,0.4307301350460426
0.5214964002890328,0.1837377416534283,0.15829515022644222,0.01420122537187464,0.12226948245922202
0.18994995271017362,0.4618454990975998,0.11285511722946721,0.07344672872655841,0.16190270223620104
0.1608163538420312,0.4609995900416534,0.1887630483957528,0.02903976512279676,0.16038124259776587
0.2775073036001653,0.05954347650263228,0.06404314349389942,0.209014682032426,0.389891394370877
0.40281010409129,0.3227022171243306,0.12141811196704017,0.00959598070640923,0.14347358611093003
0.5793334379793537,0.1083480963727723,0.11661940124241457,0.016214047739293046,0.1794850166661665
0.2604527642783963,0.11928522498059432,0.10320106209465547,0.055034198515243785,0.4620267501311103
0.20847243894947673,0.15626266267598382,0.1187247155899545,0.15481334415090658,0.3617268386336781
0.0742289586153958,0.4759872381995736,0.07073177474352722,0.03216657580529255,0.34688545263621096
0.038768080088147056,0.052687889315819116,0.02212823468509287,0.7801157044485026,0.10630009146243838
0.18309921132820198,0.051294569175396355,0.7321256532341758,0.013558263136782994,0.019922303125442967
0.0310527922439787,0.019542107528685133,0.04007500278812724,0.6114902193786612,0.2978398780605477
0.3077230498208261,0.2907078412015721,0.07171341344675428,0.02037480617174536,0.3094808893591021
0.10654050277144174,0.22292375311758494,0.06117869500372659,0.2659403016753111,0.3434167474319356
0.07003793251665592,0.1305079365079365,0.34731592009251583,0.02465721040189125,0.4274810004810005
0.11976374105631395,0.2627912796776249,0.038027749859601785,0.0031458252839701413,0.5762714041224895
0.3308670853034164,0.20504373436142045,0.1966320594112286,0.07878657060478636,0.18867055031914826
0.2932828106664408,0.3051518689108039,0.1998225397209749,0.04853467948193173,0.15320810121984837
0.10119210604599692,0.08855231976552316,0.2754222279686126,0.030199906976243803,0.5046334392436236
0.08748339149115228,0.7165527582008654,0.07265571978485282,0.004637931314221096,0.11867019920890837
0.24030535246253698,0.5576687735394564,0.09571484493820849,0.003757648796539391,0.10255338026325886
0.34087100083153155,0.2716816038012457,0.15621831977626985,0.030149000256580013,0.20108007533437292
0.0786631815099767,0.0644352155649137,0.07470435192082223,0.6426439733899296,0.13955327761435768
0.31156254925805393,0.36332841111019376,0.17456073810138842,0.014176480255819177,0.13637182127454456
0.3003861406214592,0.19389336193034462,0.09516076942797103,0.00484584967462147,0.4057138783456034
0.18635602092639317,0.5033822308672738,0.08312294368144611,0.02585235891582581,0.20128644560906112
0.09639948617188476,0.6424854221259748,0.11973050408943159,0.03127909170463851,0.11010549590807019
0.08509288511103844,0.4983753760710361,0.128550117447378,0.15337972777466596,0.13460189359588148
0.3789662853464096,0.33683482536696574,0.1596636412116134,0.010733695980851839,0.1138015520941596
0.07271161809419041,0.12316958529180906,0.024537166968294707,0.004239608127944976,0.7753420215177607
0.1471998303982255,0.22235573835816078,0.08728528461973607,0.38896062022817146,0.1541985263957062
0.174417665723477,0.35653800477691505,0.26410610641037374,0.013503610648556286,0.19143461244067791
0.31463715383276364,0.18777420918687165,0.3445417064088268,0.02663726428519058,0.12640966628634734
0.10485018339046884,0.06368146604245928,0.05503854692391761,0.7264544310789942,0.04997537256416001
0.19466339425959628,0.23939034932006165,0.07163165413968019,0.032424651018314085,0.4618899512623475
0.30833046265440867,0.21566923042443206,0.27111250502369816,0.033838331656216386,0.1710494702412448
0.28467938908156354,0.18991364170165956,0.2433300723029631,0.18762239488987895,0.09445450202393477
0.2316092562116878,0.21104271886205794,0.12474822707475154,0.004712411078931753,0.42788738677257093
0.39642954409194153,0.2121128128781394,0.1670013524847053,0.06908387000832925,0.15537242053688444
0.48224588503226484,0.25706995032628643,0.0947921391327401,0.018587622103161318,0.14730440340554712
0.1615525625433309,0.1629534513225072,0.07113132225232129,0.05074585369537528,0.5536168101864652
0.21832541771094274,0.039904206766590164,0.6822049440886693,0.002746582126934524,0.0568188493068634
0.12344941194197584,0.485597775149238,0.17442395560548513,0.1168461210252321,0.09968273627806903
0.13337748212878758,0.3664461932955604,0.25470999799602234,0.027381559158955168,0.2180847674206746
0.7058476637479746,0.04082555875040045,0.03463347893084483,0.00882925769773574,0.2098640408730444
0.3714909648378506,0.25055578341771406,0.13718379461345834,0.1314859531611316,0.10928350396984529
0.18484885442219048,0.35437834309480354,0.23252195108246135,0.10064194414297717,0.12760890725756727
0.24246615003958058,0.3602715642161084,0.18476420101821345,0.11833006433286933,0.09416802039322836
0.13230823367781253,0.3365610677533533,0.07497220267335945,0.00834453763331667,0.4478139582621576
0.11516551396305749,0.5057258119568144,0.20815039474122535,0.008279842082055695,0.1626784372568471
0.06293431701876184,0.2218179061293921,0.045980890079528276,0.002527788609758861,0.6667390981625588
0.10383586981949987,0.1876884123919117,0.42841756439401835,0.03871625077328934,0.24134190262128072
0.7701314170749046,0.0517557483995497,0.03418006476033883,0.0,0.143932769765207
0.044019731058873586,0.04233638258762551,0.04717626000561336,0.7592935601817524,0.10717406616613508
0.33290442132570036,0.3816636147445543,0.07052904737656565,0.010035139534174353,0.2048677770190053
0.07141700392639484,0.03686204267890919,0.08989839059813126,0.7206519177571842,0.08117064503938048
0.2798397150119736,0.25452602052048123,0.2967752766901978,0.019242084386684045,0.14961690339066303
0.05441211713233265,0.0759743525106595,0.03670326015376023,0.3662450963526902,0.4666651738505575
