NN_0,NN_1,NN_2,NN_3,NN_4
0.4022944,0.13173005,0.00030839,0.0008880527,0.46477908
0.3250434,0.101738125,0.55377793,0.00043319573,0.019007375
0.0109646255,0.5412029,0.002124936,1.7951148e-05,0.4456896
0.5720344,0.0009053142,0.0014203485,0.00022217291,0.42541772
0.068191186,8.2155406e-05,0.00038684256,0.101610154,0.82972974
0.035025563,0.021830669,0.7439188,0.00017387091,0.19905108
0.04619355,0.01809422,0.014192457,0.52482694,0.39669284
0.32645294,0.00025031803,0.14954264,0.00044712066,0.52330697
0.17319205,0.0025232388,0.22131309,0.00092702016,0.60204464
0.4559042,0.00017117335,0.019492522,0.0032950647,0.52113706
0.06465478,0.026327012,0.018654345,0.35684478,0.5335191
0.008571131,0.46425304,2.4390432e-05,3.9775767e-07,0.52715105
0.45819417,0.38058108,0.1339337,0.0011462667,0.02614473
0.10979143,0.06038991,0.16028407,0.6556623,0.013872337
0.029863292,0.00063089095,0.0015777012,0.9645059,0.0034222412
0.25845397,0.00015443626,0.14902633,0.0010373673,0.59132785
0.5429751,0.33415684,0.02086482,0.052108902,0.049894307
0.25984937,0.2001554,0.41834554,0.05734372,0.06430597
0.3155085,0.4217588,0.1829044,0.049850225,0.029978046
0.744782,0.0031668595,0.004721893,0.0016273418,0.24570198
0.0030984755,0.76206803,1.4761417e-05,1.3291187e-05,0.23480548
0.5075588,0.36917204,0.07896583,0.0015501797,0.04275308
0.017659543,0.66324633,0.0064672898,5.833873e-05,0.31256855
0.06634358,0.0075442945,0.7717883,0.00051950035,0.15380432
0.296158,0.00014503954,0.061005272,0.0014644536,0.6412272
0.18027397,0.026773263,0.049345605,0.07093833,0.6726688
0.43031293,0.42450544,0.12139853,0.005598845,0.018184265
0.4714998,0.0008061186,0.0373099,0.003919534,0.48646465
0.5951058,0.17407992,0.031220736,0.0010424892,0.198551
0.44920668,0.42722818,0.08542349,0.016686136,0.021455398
0.0028301424,0.29181913,0.046263702,3.691073e-05,0.65905005
0.37493774,0.00022056303,0.058843117,0.006769779,0.55922884
0.083656296,0.028386679,0.16982047,0.6913955,0.026740966
0.006841538,0.26914188,0.029014684,1.715275e-05,0.6949848
0.27397922,0.14249043,0.51434207,0.0026768306,0.06651144
0.05990948,0.021919724,0.019592365,0.53442854,0.3641499
0.013865149,0.53225446,0.0017987733,8.481235e-06,0.4520731
0.210106,0.0011383245,0.051343303,0.09399425,0.64341813
0.06404302,0.014106808,0.018461406,0.8991376,0.0042511434
0.055468276,0.015152325,0.011270525,0.6862701,0.23183878
0.002143346,0.86383235,1.1192041e-05,9.92752e-06,0.13400318
0.2794682,0.0010910416,0.01454483,0.13779753,0.5670984
0.005171152,0.2750053,1.6778076e-05,4.668328e-06,0.719802
0.43779397,0.0006520628,0.0018665193,0.00044614263,0.5592413
0.0033229655,0.40135327,0.0038250107,3.2889309e-06,0.5914956
0.34696075,0.4749821,0.06057583,0.056580342,0.060900908
0.5287619,0.11468248,0.14208281,0.18638857,0.028084276
0.40968186,0.18907869,0.02280891,3.833446e-05,0.37839222
0.1179099,0.037809677,0.009043366,0.34014612,0.49509093
0.68305856,0.2191822,0.028216891,0.054400943,0.015141447
0.422373,0.40019357,0.15079308,0.01523354,0.01140682
0.11612236,0.027588587,0.07625593,0.25840864,0.52162445
0.044851,0.016075008,0.01184534,0.61313415,0.3140945
0.017358249,0.0011138608,0.002025064,0.97784424,0.0016586664
0.3381406,0.34034085,0.24009785,0.05251601,0.02890474
0.47726923,0.18669397,0.23741771,0.06019631,0.038422734
0.4074192,0.46002048,0.10894005,0.012393261,0.011227033
0.20570306,0.085691206,0.5572678,0.0005281551,0.15080982
0.50022477,0.35379267,0.079678215,0.028664803,0.037639525
0.83981097,0.002762656,0.00011303206,4.779827e-06,0.15730855
0.5471967,0.24483289,0.17762089,0.0027047643,0.02764472
0.22519408,0.2844933,0.40303373,0.024887627,0.062391266
0.5013382,0.06449974,0.35998335,0.0019376237,0.072241016
0.4415254,0.39344928,0.13667613,0.010178558,0.018170694
0.002424148,0.7485675,1.0509997e-05,4.694775e-06,0.24899305
0.19744718,0.00078339106,0.097368814,0.0015437815,0.7028569
0.54919654,0.1339499,0.0640284,0.00018601025,0.25263909
0.036744595,0.0025312912,0.0036754985,0.9034516,0.05359701
0.21571158,0.0035078349,0.19304962,0.00054537016,0.58718556
0.14474607,0.032532636,0.15301976,0.116847344,0.55285424
0.053637292,0.01974289,0.01353292,0.5507531,0.3623338
0.6726765,0.006026946,5.0010232e-05,6.9705443e-06,0.32123953
0.08201047,1.156976e-05,0.24449643,0.00012654997,0.6733549
0.47509122,0.288701,0.19447225,0.003050365,0.03868515
0.050345916,0.015058778,0.009546077,0.67150384,0.2535454
0.027387772,0.62961674,0.0038648243,8.905233e-06,0.3391217
0.50130266,0.38113582,0.05041103,0.001691046,0.06545947
0.0011951614,0.4998353,0.0027828817,7.549583e-05,0.49611118
0.008852048,0.39574733,0.0072880615,0.0001274803,0.58798504
0.09383553,0.006944463,0.013453198,0.83707184,0.048695043
0.59126663,0.30381343,0.077156745,0.007889789,0.019873466
0.0337243,0.006154662,0.01434893,0.9352732,0.010498953
0.1326424,8.0730126e-05,0.23111922,0.00049357925,0.635664
0.6273941,0.005794773,0.004388106,3.6197645e-05,0.3623869
0.3823071,0.22000453,0.37093097,0.0018677943,0.024889557
0.26574492,0.08603518,0.55822486,0.034858428,0.05513665
0.33776164,0.00094746327,0.1626353,0.02435582,0.47429973
0.34977618,0.29646727,0.16366413,0.0526293,0.13746308
0.5397137,0.00089977053,0.0034551665,0.0006438507,0.45528758
0.23427202,0.14076073,0.15917647,0.37010595,0.095684886
0.004696991,0.70809597,1.961258e-05,1.6210228e-05,0.2871712
0.033322852,0.014935715,0.010887638,0.7309581,0.20989572
0.28153563,0.005204114,0.23406023,0.0051844306,0.47401562
0.0018716448,0.76989675,1.0725251e-05,1.134238e-05,0.2282095
0.048810076,0.029179676,0.025739387,0.38092163,0.5153492
0.535668,0.36012742,0.07577623,0.01104649,0.01738189
0.00063803216,0.86704266,3.1093452e-06,1.8661054e-05,0.13229752
0.23447001,0.0025369283,0.031048035,0.19208385,0.5398611
0.8525548,0.0037857126,5.9990198e-05,1.7256947e-06,0.14359778
0.02000607,0.5372866,0.012911181,2.4058332e-05,0.42977214
0.4759586,0.21828629,0.15455589,0.09160953,0.05958976
0.26316318,0.22693156,0.46290627,0.01141395,0.035585023
0.13759007,0.42521128,0.02993081,0.00024496406,0.40702283
0.76485825,0.026381258,0.000108266366,1.8666991e-06,0.20865037
0.5343371,0.39093676,0.04496041,0.0016928007,0.028072916
0.025223004,0.002084643,0.0030863488,0.96471834,0.004887588
0.52791715,0.0005551447,0.00044411022,0.0014994497,0.4695841
0.64001006,0.020695493,0.24400409,0.05792275,0.037367586
0.03955081,0.003560847,0.0044863583,0.9480188,0.004383161
0.03321159,0.0042334,0.0061989664,0.9538031,0.0025529729
0.0299135,0.00090974086,0.0012041442,0.96475196,0.0032206455
0.47519922,0.34524396,0.09439207,0.0016802152,0.083484486
0.2850498,0.3284271,0.21227713,0.12577541,0.04847057
0.030704008,0.024998154,0.770956,0.0023670485,0.17097473
0.46273243,0.00030730473,0.13247207,0.0012729273,0.40321517
0.22524562,0.0062440718,0.02933189,0.7147282,0.024450254
0.5418392,0.2881985,0.13146587,0.002249849,0.036246613
0.01777724,0.040838182,0.2910504,0.00085205765,0.6494821
0.41536036,0.34831107,0.17452762,0.008255361,0.05354555
0.018703507,0.38392618,0.0115294615,2.9192013e-05,0.5858117
0.009478663,0.4346092,0.0017244077,4.6013743e-06,0.5541832
0.007440867,0.406069,0.0033271075,1.4460485e-06,0.5831616
0.4439714,0.30644563,0.18850274,0.0009909581,0.060089283
0.049695052,0.010059399,0.0070140148,0.7709655,0.16226606
0.23604959,0.25892472,0.39654148,0.036048293,0.07243595
0.39326635,0.00076107157,0.0021330516,0.00020838162,0.60363114
0.31667122,0.23048256,0.26169106,0.13745439,0.053700726
0.51279336,0.0657946,0.00012610339,1.7021102e-05,0.42126888
0.39040613,0.32497546,0.07811659,0.19497618,0.011525622
0.008721427,0.63687444,0.0041351244,0.00040805482,0.3498609
0.50747234,0.00019468174,0.056420695,0.00090807583,0.43500414
0.45761752,0.26596346,0.19047073,0.009482701,0.076465525
0.17260759,4.639676e-05,0.4208879,0.0003532577,0.4061049
0.03526883,0.03329001,0.7014435,0.0038731988,0.2261245
0.052871484,0.019001992,0.017764052,0.4001148,0.51024765
0.5490119,0.0008489449,0.0012125428,0.00023281263,0.44869378
0.027881376,0.010711389,0.008676478,0.82631135,0.12641938
0.3878742,0.13785097,0.31012985,0.0064835576,0.15766148
0.33173093,0.2928505,0.34121326,0.007005625,0.027199667
0.4488208,0.3746881,0.14142017,0.0020888194,0.03298217
0.2699541,0.38669497,0.14303838,0.16006412,0.04024842
0.36546674,0.00017173453,0.09720504,0.00069985836,0.5364566
0.7071434,0.23224701,0.017834552,0.027183285,0.015591757
0.002416769,0.16961806,0.075210735,0.00047991416,0.7522746
0.36507097,0.35286853,0.2252644,0.011045584,0.045750495
0.14961137,0.00026650357,0.0047579315,0.52426004,0.3211042
0.009459169,0.48627862,0.0038729135,0.0004367378,0.49995255
0.42702234,0.37061045,0.08406211,0.041100666,0.07720437
0.020016463,0.024647396,0.08312144,0.038914315,0.83330035
0.4465016,0.00033474696,0.075426854,0.0016877663,0.47604895
0.11933327,0.033273842,0.3070163,0.025858648,0.51451796
0.44491985,0.34411442,0.06827138,0.040335894,0.10235842
0.18542257,0.08141894,0.08657955,0.6152944,0.031284556
0.3324467,0.00017896749,0.25335416,0.002076765,0.41194338
0.35911837,0.0006391855,0.028915513,0.07048196,0.540845
0.35534936,0.045088533,0.2922299,0.056586273,0.25074595
0.16565147,1.6014383e-05,0.27851298,0.0007286784,0.55509084
0.23613133,0.15380514,0.54350084,0.0015803656,0.06498233
0.9136635,0.014685646,0.040458422,0.0022604298,0.02893195
0.20362264,0.0016764684,0.020839846,0.39494637,0.37891468
0.6022397,0.12984519,0.25628093,0.0037939695,0.007840268
0.46239117,0.3772932,0.14460681,0.0039271396,0.01178171
0.014831685,0.001370252,0.00089987717,0.9821568,0.00074145594
0.012272411,0.6349042,0.003419088,6.7107558e-06,0.34939757
0.54819274,0.0008655323,0.0719122,0.006966474,0.37206304
0.4135251,0.00056099717,0.017763257,0.024305515,0.54384506
0.20794,0.106979124,0.06462995,0.59668034,0.02377059
0.053860407,0.01910859,0.013001786,0.6585361,0.25549316
0.04293223,0.017170167,0.017847566,0.23833415,0.6837159
0.33580443,0.30037585,0.22369058,0.06159203,0.078537084
0.04853666,0.007076499,0.0108917495,0.92662865,0.0068664355
0.238711,0.37801287,0.2999616,0.042157892,0.04115667
0.03156208,0.001604577,0.0021316782,0.9622837,0.0024178992
0.1292985,0.07370749,0.070155635,0.7036594,0.023178937
0.6995184,0.09031953,0.14055115,0.001712904,0.06789799
0.0013663382,0.8262991,6.047843e-06,4.798036e-06,0.17232375
0.418678,0.47145742,0.090155415,0.0052564577,0.014452744
0.6167774,0.25824177,0.060169447,0.04168982,0.023121603
0.43833056,0.00072083465,0.042666692,0.0038601551,0.5144217
0.06547361,3.7815345e-05,0.020436533,3.2018372e-06,0.9140488
0.51689327,0.33755055,0.1109046,0.009954806,0.024696792
0.12084544,3.298302e-05,0.035466433,0.00014035018,0.84351474
0.1192549,0.028824126,0.008861688,0.37593085,0.46712843
0.031734243,0.06630267,0.355981,0.01096022,0.53502184
0.75685525,0.123494826,0.10710435,0.00044723472,0.012098317
0.2996491,0.23444334,0.42247236,0.0018944687,0.041540757
0.32225922,0.263881,0.34390473,0.018495088,0.051459964
0.037877806,0.011047253,0.010148577,0.77240336,0.16852294
0.6287296,0.00080172636,0.0007820408,0.00022044343,0.36946627
0.45629194,0.0004509955,0.11334847,0.023756558,0.4061521
0.05415664,0.0152870985,0.008092657,0.67564255,0.24682103
0.035673086,0.00075847836,0.002581054,0.95851773,0.0024696777
0.40772992,0.0002883736,0.020439852,0.0051521305,0.5663898
0.23476215,0.44200742,0.11773761,0.18921249,0.016280327
0.36487523,0.26749125,0.11977847,0.22572426,0.022130772
0.7904305,0.011962383,9.382206e-05,2.4827925e-06,0.19751076
0.32214394,0.4439726,0.1593428,0.03564607,0.03889463
0.04671897,0.020542413,0.016411973,0.5238094,0.39251724
0.057255305,0.023761416,0.015915006,0.45622128,0.44684693
0.053011697,0.011153032,0.007857945,0.74848443,0.17949286
0.4165161,0.00088838814,0.019748598,0.02506225,0.53778464
0.033823524,0.0012117325,0.0010922757,0.96176755,0.0021048354
0.12650126,0.02434037,0.03978394,0.33945936,0.46991506
0.30583644,0.24794726,0.11627527,0.17196648,0.15797453
0.32434064,0.09689413,0.45433408,0.095709234,0.028721888
0.002531136,0.4650504,0.00853099,1.7909344e-05,0.5238695
0.044661652,0.033297647,0.23677847,0.005797081,0.6794651
0.35266978,3.2464843e-05,0.1532788,0.00053324125,0.49348566
0.0284837,0.003587261,0.0033276952,0.9613253,0.0032759856
0.46471956,0.3502067,0.16154906,0.0050532236,0.018471505
0.008207942,0.43572873,0.02893122,4.6291243e-06,0.5271275
0.7316399,0.0038424968,0.0016238306,0.0012621863,0.26163155
0.0566415,0.02145037,0.013555339,0.5354456,0.37290725
0.45611987,0.23192564,0.28697008,0.005639653,0.019344723
0.033207957,0.0026252621,0.0012361329,0.96079874,0.0021319003
0.5368486,0.2473177,0.03352495,0.15863,0.023678806
0.17020948,1.188542e-05,0.21059795,3.0766136e-05,0.6191499
0.75137395,0.18574496,0.03639474,0.004768159,0.021718182
0.31107825,0.0004346661,0.0040380326,3.69728e-05,0.68441206
0.5669572,0.28647566,0.11999046,0.0040881005,0.022488542
0.36947373,0.24016906,0.30826423,0.0014085575,0.08068452
0.42803746,0.40246686,0.13276345,0.010655796,0.026076388
0.045696612,0.017048351,0.030592578,0.6678969,0.23876555
0.00517683,0.6099803,0.0012501683,4.6427416e-05,0.38354635
0.7323986,0.16988775,0.06367459,0.0014778837,0.032561168
0.21118176,0.26662412,0.3011615,0.18098669,0.04004593
0.40127477,0.13661818,0.24579641,0.12397144,0.09233919
0.0027467825,0.7108338,9.834312e-06,1.4731357e-06,0.28640816
0.07444961,0.021769395,0.011207564,0.52350146,0.369072
0.5956748,0.0023256764,0.0043676,0.0024289705,0.39520296
0.03585313,0.011544226,0.006700329,0.7902937,0.1556086
0.019458741,0.2929121,0.0045229024,9.136879e-07,0.6831054
0.36236224,0.00037570443,0.13191119,0.039794393,0.4655564
0.062338494,0.0135178305,0.0366146,0.8804001,0.00712903
0.18766622,0.0016977341,0.015127753,0.2980336,0.49747473
0.003665894,0.6932988,1.184461e-05,1.4869797e-06,0.30302194
0.36984342,0.00058707624,0.040492248,0.006576017,0.58250123
0.010816376,0.5308662,0.0031721147,2.0639905e-05,0.45512468
0.020462006,0.051076535,0.37650496,0.025452912,0.5265036
0.3677432,0.00013464323,0.0049236217,0.00035020817,0.62684834
0.020783305,0.5795257,0.0035819595,7.224824e-06,0.3961018
0.0034309048,0.53234464,0.0024415082,0.0001031232,0.46167988
0.21568552,0.1558311,0.1250252,0.4722699,0.031188289
0.73187894,0.017864106,0.010334836,0.2000249,0.039897252
0.033408687,0.022263622,0.014087265,0.60127485,0.32896554
0.044439763,0.010523647,0.0064286343,0.78731,0.15129791
0.08045751,0.008394513,0.09754122,0.76820487,0.045401897
0.22214478,0.31963545,0.27986255,0.14056747,0.037789755
0.12057153,0.024488831,0.008813247,0.19156912,0.6545572
0.4146458,0.0068470095,0.0009525974,3.857894e-05,0.577516
0.38097408,0.00022553837,0.056205828,0.030980052,0.5316144
0.048075955,0.012549354,0.73716295,0.00050700037,0.20170465
0.038456038,0.028205082,0.5746812,0.0023769075,0.3562807
0.20559728,0.00031225596,0.15559609,0.0009635964,0.63753074
0.31765917,0.14315364,0.50238705,0.009368105,0.02743204
0.23548195,0.3001692,0.0941647,0.34769887,0.02248522
0.025149856,0.0064386665,0.02243069,0.94439644,0.0015842947
0.0043961713,0.27663603,0.00972264,0.00054638943,0.70869875
0.057384495,0.03068419,0.015857646,0.3833189,0.51275474
0.010274379,0.15738265,0.0025143619,3.8799268e-08,0.8298286
0.051448457,0.024593832,0.019271059,0.52621657,0.37847003
0.20241027,0.11035237,0.57588255,0.0009285133,0.110426284
0.2417151,7.470034e-05,0.41148624,0.0008605762,0.34586343
0.4027458,0.14446814,0.416662,0.0050097206,0.031114416
0.07635126,0.004947196,0.005468537,0.9100989,0.0031340877
0.0053719985,0.81890476,1.1696826e-05,2.9746784e-06,0.17570865
0.4068137,0.29348063,0.21228628,0.013442493,0.073976845
0.03663822,0.032508314,0.46566916,0.0035993848,0.4615849
0.5114738,0.011264119,7.636591e-05,2.4342353e-06,0.4771834
0.6097729,0.26134905,0.07811227,0.0128839975,0.037881788
0.74104106,0.011230565,0.00014555763,2.5265997e-06,0.2475802
0.23705722,0.1994364,0.5224112,0.0015021447,0.03959298
0.014495949,0.4357807,0.005047389,7.354406e-05,0.5446024
0.63769567,0.24627534,0.020501303,0.07743368,0.01809395
0.58479387,0.0010744894,2.6718864e-05,5.5900153e-07,0.41410443
0.033453625,0.0023983456,0.006356165,0.95476335,0.0030284838
0.5957261,0.28994384,0.035024732,0.006122267,0.07318309
0.3932733,7.039689e-05,0.018753244,0.023532629,0.56437045
0.5832452,0.01363268,0.39307362,0.0010144708,0.009033985
0.5246909,0.27798563,0.1306582,0.020334553,0.04633067
0.20074214,0.16405806,0.06353648,0.53840524,0.033258084
0.32010648,0.40472615,0.15105227,0.09285327,0.03126181
0.6489697,0.00096541527,0.0029747053,0.002677185,0.344413
0.3472297,0.41836274,0.076089256,0.07094348,0.08737484
0.39809573,0.2987888,0.07707467,0.156157,0.069883764
0.062129565,0.039674528,0.16678283,0.7253874,0.0060256813
0.008420345,0.58280224,0.0016568125,1.379326e-06,0.4071192
0.4637147,0.19553858,0.09889598,0.17337826,0.06847249
0.4733181,0.2708038,0.17959945,0.032127272,0.044151384
0.0042155287,0.29638496,0.0032405453,2.6227096e-06,0.6961563
0.8721099,0.003188886,9.160504e-05,2.2188547e-06,0.12460744
0.35029593,0.26809496,0.09745723,0.2165506,0.06760135
0.17929842,0.095456645,0.062610224,0.6103765,0.052258257
0.39193887,0.49802312,0.053672202,0.03208499,0.024280839
0.0069153197,0.6983747,0.0025227251,4.08156e-06,0.29218316
0.5091989,0.30783343,0.1003918,0.04324152,0.03933433
0.28252456,0.08829976,0.28206536,0.3061887,0.040921662
0.7984492,0.0024153707,4.202578e-05,8.775714e-07,0.19909249
0.07624094,0.022856092,0.010696887,0.50941336,0.38079268
0.37110373,5.5617584e-05,0.039753444,0.0013659252,0.5877213
0.69834,0.14829443,0.02970309,0.109728,0.0139345145
0.0060333684,0.6049897,0.0033422937,1.0398471e-05,0.38562426
0.0045911707,0.4843237,1.6563079e-05,2.4865226e-06,0.5110661
0.56464773,0.09546088,0.28922492,0.034779985,0.015886528
0.0051374706,0.48785102,0.002484176,0.00022327948,0.50430405
0.0038886375,0.74074787,9.8347155e-06,1.3398031e-06,0.25535238
0.051886015,0.001355455,0.0029618682,0.9409366,0.0028600714
0.29545835,9.356079e-05,0.033338282,0.001340748,0.66976905
0.9661597,0.0034965475,0.00807472,0.005065035,0.017204095
0.95400596,0.0022750471,0.014457453,0.00013128344,0.02913024
0.5349346,0.29153726,0.09288678,0.066192865,0.0144484695
0.0052913697,0.586936,0.0014654107,4.3954813e-05,0.40626323
0.24931504,0.20393547,0.06790336,0.4360685,0.04277759
0.8243437,0.012841108,7.925283e-05,2.8954335e-06,0.1627331
0.0061236103,0.6150892,0.0024899517,1.5405415e-06,0.37629578
0.047905553,0.016728641,0.01392518,0.54292554,0.37851512
0.060074247,0.015024295,0.013023922,0.6870555,0.22482203
0.49167892,0.3518607,0.11271148,0.0006655013,0.04308342
0.06652463,0.023917163,0.019577704,0.46006304,0.4299175
0.44687468,0.0010602778,0.00081088976,0.0021218837,0.5491323
0.14653657,7.526297e-05,0.15465651,0.0005739088,0.6981577
0.047925055,2.3256893e-05,0.006897323,9.61958e-06,0.94514465
0.045298684,0.01496031,0.009892392,0.7270213,0.20282732
0.005963744,0.6319274,0.00465283,0.00020439169,0.35725173
0.06028517,0.012308012,0.005227773,0.75083023,0.17134877
0.48204607,0.0001149289,0.12765686,0.003743433,0.38643876
0.61959904,0.19376203,0.14574125,0.0236501,0.017247569
0.48333424,0.40577486,0.064026974,0.0072065634,0.039657447
0.009148108,0.50201946,0.0019749126,7.018831e-06,0.48685053
0.48206922,0.32139096,0.1507506,0.0012292587,0.04456003
0.0070977723,0.33804044,0.089419045,5.954558e-05,0.56538326
0.049264885,0.080263816,0.00015714676,0.00014339738,0.8701708
0.43940634,0.3997786,0.12762566,0.013004215,0.02018518
0.007488119,0.59199196,0.0026788188,0.00016667534,0.39767447
0.8141973,0.011371944,7.4700605e-05,3.2991654e-06,0.17435278
0.02910536,0.6259657,0.0072964705,3.0757572e-05,0.33760166
0.20832677,0.025940258,0.10443718,0.28527215,0.37602365
