NN_0,NN_1,NN_2,NN_3,NN_4
0.31598118,0.103627115,0.5484407,0.015143222,0.01680783
0.0024254576,0.64566064,0.004965816,6.406176e-05,0.34688404
0.051229645,0.63023424,1.533757e-06,1.1348313e-06,0.31853345
0.26127747,0.3441621,1.6727881e-05,7.105491e-08,0.3945436
0.2560189,0.3583529,0.33148217,0.036035202,0.01811082
0.015275194,0.002429897,0.0021988235,0.9604255,0.01967062
0.15807816,6.205301e-06,0.461979,4.196325e-05,0.37989467
0.29594418,0.0025621878,5.486658e-05,1.4915329e-05,0.7014239
0.026081959,0.004949078,0.0022113232,0.8774141,0.089343496
0.020042142,0.0012268275,0.0049583563,0.97330815,0.00046449955
0.08545043,0.0016677749,0.011812285,0.9000242,0.0010453059
0.048267163,0.62203467,0.0037033907,2.8935125e-05,0.32596588
0.5749341,0.00019958885,0.019305605,0.004825104,0.40073556
0.01631601,0.6042503,3.225038e-07,3.0607924e-07,0.37943307
0.0643617,0.00855635,0.0029905024,0.74941885,0.17467263
0.0046739546,0.49354115,1.7970392e-07,5.1097965e-07,0.5017842
0.008541537,0.3017565,1.3435543e-07,9.280521e-07,0.68970084
0.018694008,0.0037493724,0.004250042,0.91300166,0.06030493
0.045130406,0.005968467,0.004292647,0.81628233,0.1283261
0.51248735,0.00033884984,0.016262593,0.0049385494,0.4659726
0.015594625,0.0039535323,0.0024478235,0.9128694,0.06513459
0.13550237,0.0055013243,0.03181434,0.8251445,0.0020374672
0.0033240828,0.1961813,2.2908768e-07,1.4618831e-07,0.8004943
0.24381132,0.44564974,0.27409792,0.027971154,0.008469789
0.13178334,0.010250287,0.0154991485,0.5907464,0.25172082
0.038965397,0.0012987882,0.0069142906,0.9519786,0.00084285176
0.16820987,0.012054174,0.047743715,0.20653999,0.5654523
0.033988558,4.4213525e-06,0.87136126,2.1251708e-06,0.09464365
0.32351312,0.20935446,0.43157935,0.0022907413,0.033262275
0.53597796,0.26244688,0.1745301,0.011057101,0.015987959
0.36360285,0.20922755,0.41808963,0.0014188145,0.0076611354
0.48242152,3.21617e-05,0.06312147,9.727938e-05,0.4543276
0.7491747,0.047090422,8.512263e-06,8.360599e-08,0.20372632
0.038202945,1.6385236e-06,0.7938422,5.7609657e-07,0.16795272
0.4909573,0.22320533,0.25966075,0.00087591674,0.02530067
0.84335095,0.017725458,0.13290389,0.0006038257,0.005415811
0.2527878,0.3237804,0.41308436,0.0036280663,0.0067194127
0.062415738,0.008897411,0.0034502407,0.799192,0.12604466
0.038723756,0.71678007,0.020789143,8.8654706e-05,0.22361836
0.79955775,0.0214666,0.16960566,0.00079005526,0.008579957
0.57382274,0.2342638,0.15866075,0.01990635,0.013346377
0.05561729,0.008264021,0.0055465004,0.72398096,0.20659123
0.0060163355,0.5015998,0.008172733,9.897176e-06,0.4842012
0.3651659,0.00032374522,0.015408385,0.044111747,0.5749903
0.3225687,0.40143794,0.22268371,0.03683667,0.01647299
0.18177283,0.08802704,0.7179754,0.0014510077,0.010773748
0.022789938,2.6285522e-06,0.9388004,9.254524e-08,0.038407005
0.004038645,0.49222246,1.380546e-07,2.1588319e-07,0.5037386
0.5521256,0.19288172,0.0068039587,0.00022267681,0.24796605
0.4245815,0.00093249255,0.00036090187,8.519778e-06,0.57411665
0.012189676,0.55292946,0.014044073,1.8699873e-05,0.42081806
0.6694911,3.8956805e-05,0.04638057,0.0012857954,0.28280354
0.04696802,0.0018496971,0.011976239,0.93843514,0.00077093096
0.4622275,0.00010712739,0.01319477,0.0017959488,0.5226747
0.40992105,0.40492612,0.16796125,0.002244457,0.014947136
0.5981833,0.16497122,0.19956844,0.029149981,0.00812711
0.0024987024,0.76269567,7.41846e-08,1.5843837e-07,0.23480538
0.36705625,0.2872027,0.3244926,0.003818976,0.017429493
0.49661136,3.264179e-05,0.09930402,0.0014321273,0.40261984
0.85521996,0.013791574,0.12614912,0.00019216424,0.004647134
0.26634115,0.2804487,0.4393057,0.0012815186,0.01262295
0.0119162295,0.83421755,3.926841e-07,4.7619065e-07,0.1538653
0.56875825,0.0035725331,0.00016130996,1.3630952e-07,0.4275078
0.7694653,0.00088876055,0.0015760713,1.1146612e-06,0.22806872
0.9730979,4.0681825e-05,0.00038717416,1.0336915e-05,0.026463866
0.05255255,4.595151e-06,0.82445645,2.5174595e-06,0.122983925
0.7281566,0.057567254,1.1397921e-05,9.919964e-08,0.2142647
0.0143668195,0.0031622318,0.0018413165,0.9250131,0.05561651
0.10686042,0.010850073,0.0028991888,0.7086309,0.17075936
0.07933925,0.02865288,0.5390437,0.033995867,0.31896824
0.006207681,0.60307086,1.8198735e-07,5.8832353e-07,0.39072075
0.005362614,0.6200515,2.0134631e-07,5.2725096e-07,0.37458518
0.24474053,0.26750752,0.096663184,0.006394436,0.38469428
0.4582012,5.9873408e-05,0.09204934,0.0016805644,0.448009
0.035509948,0.0062860046,0.0026786237,0.8666918,0.08883361
0.27209154,0.1285102,0.4673289,0.11607175,0.01599757
0.051931776,0.013052315,0.011547302,0.30498084,0.6184877
0.48028573,0.33711728,0.16750203,0.0027021673,0.012392814
0.0058303946,0.54310447,1.69237e-07,5.943874e-07,0.45106435
0.95067805,0.0027891619,0.04100031,0.0012095235,0.0043230043
0.016885305,0.5280764,0.014798387,1.9040666e-05,0.44022086
0.3259732,0.20196736,0.20380104,0.24321337,0.025045028
0.3094274,0.19950919,0.028428027,1.140337e-05,0.46262392
0.026462175,0.004195512,0.0014372477,0.8932263,0.07467869
0.6015373,0.26758912,0.11855514,0.0029151754,0.0094032865
0.032262646,0.0054200552,0.002200892,0.8632001,0.09691627
0.013418685,0.5561061,0.0027041617,1.35992195e-05,0.4277574
0.030814921,0.004869186,0.0017300546,0.87407464,0.08851121
0.2207888,0.07172247,0.6922474,0.013444209,0.0017971193
0.0018730169,0.08790107,3.629852e-08,2.5036735e-07,0.9102256
0.01171022,0.67943436,4.875367e-07,1.2365695e-06,0.30885372
0.032782685,0.0055075474,0.002185978,0.8629369,0.09658689
0.3919953,3.381233e-05,0.008138985,8.252839e-05,0.5997494
0.35998815,0.36497122,0.25747335,0.003911999,0.0136552695
0.016788738,0.001588121,0.023540031,0.9574383,0.00064482767
0.025715023,0.44631672,0.0020794957,1.752199e-05,0.5258712
0.6075919,0.12813425,0.23563862,0.0062909364,0.022344254
0.9863333,0.000701664,0.0075051123,0.00036483404,0.005095077
0.52098775,0.18663512,0.26792598,0.008571713,0.01587939
0.48325545,0.0003116691,0.000103131424,6.4241744e-06,0.51632327
0.11982293,0.46525535,4.0386917e-06,5.4992025e-08,0.4149176
0.06193955,0.5888344,0.029620059,4.5496115e-05,0.3195605
0.48938084,0.35382238,0.13479528,0.006576683,0.015424887
0.258703,0.12250507,0.59424686,0.0050393525,0.01950574
0.0086261025,0.33698615,0.019799935,1.4178788e-05,0.63457364
0.5035075,0.024410961,4.760758e-06,1.822245e-08,0.47207677
0.029367972,0.6007157,0.10419125,6.629465e-05,0.26565874
0.1753621,0.000324502,0.0028685569,0.82117933,0.0002655044
0.044283386,0.6203635,0.008872424,4.2635154e-05,0.32643807
0.47655126,0.27773404,8.026508e-06,1.780986e-07,0.24570647
0.51171017,0.018339446,4.9667333e-06,2.7924928e-08,0.4699454
0.002380218,0.110164545,0.05634928,1.3525609e-05,0.8310924
0.42752603,0.00013129645,0.1279507,1.527038e-05,0.44437677
0.085873045,0.038914733,0.8438197,0.0015376734,0.029854797
0.6736657,0.0022195533,0.00015984161,5.422572e-07,0.32395437
0.015697893,0.2719133,0.019061463,1.2926265e-05,0.69331443
0.5809144,0.09478119,0.3088822,8.050249e-05,0.015341715
0.3653608,0.25661844,0.26058227,0.074241735,0.043196764
0.043079954,0.00151864,0.0065913727,0.94818115,0.00062892225
0.18023734,0.01993256,0.36467767,0.42742923,0.007723153
0.103948615,0.0008435502,0.16792405,0.0010802659,0.7262035
0.061305445,0.010701754,0.0055159726,0.6221176,0.30035925
0.00519122,0.65234476,2.7190785e-07,2.4976094e-07,0.34246352
0.12559463,0.011780314,0.046070233,0.18220273,0.6343521
0.29311362,0.28050506,0.31469423,0.1034914,0.008195673
0.48914576,0.00016511447,0.01105444,0.007001976,0.49263278
0.41595173,0.07754275,0.4999357,0.00015469591,0.0064151115
0.058977835,0.0075061247,0.0027634564,0.78740454,0.14334805
0.8743394,0.007742542,7.238417e-06,2.2245672e-08,0.11791081
0.5209155,0.0008656195,0.0015301818,7.5725264e-05,0.47661301
0.83198315,0.010381802,1.2057989e-05,2.6235654e-08,0.15762286
0.17102362,0.29318714,0.48445088,0.032695975,0.018642288
0.045916434,0.0052949125,0.0024627505,0.8703136,0.07601227
0.012438423,0.027602943,0.45851713,0.00018264915,0.50125885
0.01945744,0.5917785,0.014325299,2.3304114e-05,0.3744155
0.02987058,0.0062054275,0.0038546768,0.8385442,0.12152512
0.44419327,5.698931e-05,0.0026946506,3.0475276e-05,0.5530246
0.37160012,0.3005326,0.2954425,0.0022386832,0.030186176
0.038729697,0.006510074,0.0028696782,0.8249646,0.12692593
0.57234156,0.0025305073,0.00012022029,1.9704923e-05,0.4249879
0.4478701,0.3647657,0.161929,0.0030880687,0.022347094
0.0053528827,0.2946248,0.18203013,0.00027456763,0.5177176
0.3422225,0.21387258,0.37988904,0.043082282,0.020933604
0.029426606,0.5789519,0.0830693,9.673895e-05,0.30845544
0.011006341,0.747874,3.9084654e-07,2.7182173e-07,0.241119
0.12129294,0.40181985,0.044286143,0.014572286,0.41802883
0.095263526,0.00045511007,0.00336541,0.90034884,0.000567119
0.3286135,0.38184085,0.2365565,0.03509585,0.017893318
0.30879226,0.00027901976,0.00678203,0.088690676,0.595456
0.018396448,0.7712301,5.9966544e-07,4.899464e-07,0.21037237
0.60524786,0.00016708205,0.016860511,0.0057527493,0.3719718
0.7599035,0.005070607,0.11792445,0.11349827,0.0036032416
0.4674302,0.28176174,0.23784594,0.0059783426,0.006983804
0.4590723,0.3975889,0.116905704,0.0031141457,0.023318915
0.32048646,0.39313078,0.23478678,0.036299076,0.015296954
0.39594907,0.02076519,0.0935074,0.14577189,0.34400636
0.19564332,4.5729607e-06,0.44117147,0.0002789725,0.36290166
0.7770215,0.12680691,0.08612536,7.313523e-05,0.009973081
0.23582008,1.3986241e-05,0.1720537,9.81536e-05,0.5920141
0.5937815,0.0020023969,0.00018186923,1.40812335e-05,0.4040202
0.44499877,0.22500551,0.2970372,0.00057225267,0.032386173
0.037952606,0.009021117,0.8145185,0.0019340513,0.13657367
0.16171995,0.08720011,0.7450691,0.00094234647,0.005068482
0.53907377,0.00021967341,0.014002878,0.0042926287,0.44241104
0.08590671,0.6717296,1.6802488e-06,2.422189e-07,0.24236178
0.010070306,0.5382565,0.0068549523,1.1337789e-05,0.44480684
0.43133685,0.38682377,0.11350245,0.03822952,0.03010741
0.39342567,0.32059485,0.25292584,0.0017422163,0.031311452
0.08360246,0.012826909,0.083614916,0.8156827,0.004273021
0.68872863,0.013795404,5.2964583e-06,3.475414e-08,0.29747066
0.02904823,0.6623971,0.003749041,1.0688668e-05,0.30479497
0.045027073,0.0009979125,0.004646761,0.94870573,0.00062244164
0.03210295,0.6771377,0.008844906,2.5248688e-05,0.28188926
0.08275263,0.012424439,0.017801357,0.38119933,0.50582224
0.028736101,0.6620198,0.02125287,0.00025096288,0.2877402
0.102287106,0.00041292072,0.0031531507,0.8934652,0.0006816611
0.29902422,0.2543196,3.5822593e-06,7.689936e-08,0.44665253
0.94667464,0.007640595,0.042336874,0.00012473256,0.003223021
0.009607111,0.38571063,1.41447e-07,1.5386739e-06,0.6046806
0.5671676,0.00044677596,0.0044913115,0.4251663,0.0027280115
0.031399842,0.009927388,0.6601114,0.0011126961,0.29744866
0.020606963,0.5180127,6.014756e-07,3.3135768e-07,0.46137938
0.37178558,0.3098306,0.26380256,0.029100737,0.025480544
0.13133588,0.62782836,2.2568527e-06,1.1332015e-07,0.2408334
0.696344,0.14172938,0.07975003,0.00061559124,0.08156098
0.38269526,0.22663675,0.3456921,0.00037510373,0.04460073
0.0048543676,0.7862866,1.5051558e-07,2.8810697e-07,0.20885858
0.410528,0.009974591,0.13290122,0.44139868,0.0051975157
0.56796175,0.24230415,0.17796518,0.00041728467,0.011351674
0.36844265,0.35464096,0.22301362,0.0077933124,0.04610945
0.43235946,9.780862e-05,0.009638831,0.0047573065,0.5531466
0.043995943,0.026872294,0.34489012,0.1847122,0.3995295
0.17084141,0.01596147,0.7480574,0.00019059276,0.064949095
0.43693066,0.3247115,0.20902482,0.0045287227,0.024804339
0.49981576,0.2418324,0.23144016,0.0064355256,0.02047611
0.53584856,0.0012775466,0.0003496664,6.262991e-06,0.46251795
0.42594615,0.18304849,0.3696576,0.0045120264,0.016835755
0.27347848,0.23965675,0.21732931,0.25157818,0.017957332
0.8138152,0.0010329293,0.16661361,0.0015278449,0.017010475
0.554038,0.34418115,0.082089014,0.0050945096,0.014597413
0.33686656,0.169288,0.29179344,0.1935263,0.008525723
0.47215196,0.22494425,0.29735446,0.0018238613,0.0037254114
0.04852339,0.0012283555,0.007917203,0.9412352,0.0010957583
0.2628919,0.41206685,0.28884834,0.019580401,0.016612481
0.37713903,0.18237147,0.42764464,0.0013193054,0.011525526
0.11004585,0.5427427,0.008722261,7.755341e-06,0.3384814
0.4969829,0.34332752,0.10907626,0.0015473115,0.049066048
0.474998,0.059612047,0.45388848,0.005278658,0.006222805
0.07641228,0.007452134,0.0088120205,0.7459893,0.16133429
0.04082241,0.0010962532,0.0041025076,0.9533039,0.0006750031
0.0050685965,0.51198536,0.0035939883,3.9318197e-06,0.47934812
0.37828562,0.40976316,0.15684414,0.0324077,0.022699405
0.56578207,0.18299711,0.09751836,0.0018111316,0.15189134
0.649263,0.00013421784,0.01799531,0.009309162,0.32329834
0.041441116,0.57251525,0.023973987,4.9229177e-05,0.3620204
0.0054007634,0.40050587,0.0059586507,3.9355968e-05,0.5880953
0.4082933,0.00039746313,0.015897434,0.029839037,0.54557276
0.16341281,0.5051335,0.0018054958,5.596041e-06,0.3296426
0.014825414,0.6318056,0.0027074416,1.38739215e-05,0.35064772
0.02146045,1.6397951e-06,0.83721185,1.3594709e-07,0.14132598
0.5584401,0.19470777,0.041618064,0.0007357243,0.20449834
0.007456,0.75286037,3.489142e-07,3.6985773e-07,0.23968288
0.30732358,0.46615717,0.19631168,0.009816445,0.020391122
0.0041363453,0.6049141,1.0805495e-07,3.6138945e-07,0.3909491
0.6031524,0.22600262,0.15079169,0.009200352,0.010852942
0.18787596,0.04458043,0.34218463,0.4178509,0.0075079747
0.9962567,6.5598695e-05,0.0007345802,0.00013908689,0.0028040942
0.16379678,0.17224814,0.6153114,0.025011012,0.02363267
0.02438975,0.006271475,0.71527624,0.00368847,0.25037408
0.06754964,0.010478654,0.13907017,0.005971693,0.77692986
0.0090070935,0.0025552146,0.0021792168,0.94628024,0.039978124
0.03488634,0.0008316169,0.0031446433,0.9603504,0.0007870257
0.61522216,0.20319733,0.009956361,0.0003534913,0.17127058
0.0142211225,0.026041681,0.6091149,0.13533662,0.21528566
0.13586318,0.0068083755,0.051523577,0.8012648,0.004540017
0.020847023,0.54569644,4.528077e-07,1.426168e-06,0.43345463
0.14653988,0.001558209,0.0048037088,0.84633213,0.00076600764
0.6283131,0.00040669937,0.0016100719,1.2287964e-07,0.36966997
0.4262068,0.0010343913,0.00029109296,7.5088316e-08,0.5724677
0.4822334,0.03419988,0.4220645,0.051593333,0.009908815
0.2815439,0.101814665,0.57737875,0.031408418,0.007854244
0.6591831,0.002864686,0.00032611805,6.5116374e-06,0.3376196
0.0017595628,0.5435851,0.0042104484,6.7148176e-05,0.45037776
0.070105046,0.013507236,0.7414563,0.0019315551,0.17299981
0.4028801,0.16058317,0.42219052,0.011192421,0.0031538024
0.020028695,0.6142044,0.0039679427,3.233211e-05,0.36176658
0.008681789,0.53089046,0.0074646496,1.1055512e-05,0.45295203
0.08923765,0.52488935,1.7220469e-06,3.7074685e-07,0.38587093
0.12038206,0.013612907,0.010645617,0.51613367,0.33922574
0.09941762,0.011611723,0.03562244,0.6155784,0.23776983
0.35991082,0.36480898,0.2577103,0.0039148643,0.013655097
0.19313812,0.06713277,0.26444042,0.46487808,0.01041061
0.1438669,0.012587927,0.006173221,0.5339234,0.30344862
0.014879309,0.53327334,0.047480743,3.3186036e-05,0.4043334
0.040338017,2.1455971e-06,0.71891135,1.2901076e-05,0.24073555
0.13472667,0.24975233,0.16571498,0.000108425535,0.4496976
0.0029316063,0.535551,8.046678e-08,1.1547612e-07,0.46151713
0.2589876,0.2655705,0.44725627,0.008248381,0.019937273
0.48768616,0.0004894463,0.00065990584,2.405689e-08,0.5111645
0.33934993,0.22707783,0.3990891,0.008883641,0.025599513
0.0859866,0.41206884,0.026124045,1.6833148e-05,0.47580373
0.008663374,0.0248539,0.8239653,0.0030724271,0.13944496
0.23211494,0.44531137,0.28431275,0.022402499,0.015858395
0.019927487,0.004405077,0.0024925456,0.8849215,0.0882534
0.37443694,0.19836144,0.40747386,0.009134375,0.0105933985
0.057756137,0.009789083,0.004780576,0.7110594,0.21661486
0.20990698,0.4447883,3.8916273e-06,1.7058484e-07,0.34530067
0.015027283,0.80267173,7.049296e-07,8.470037e-07,0.18229945
0.379167,0.31348798,0.2839831,0.0054558865,0.017906029
0.0023250636,0.5242176,0.0011779309,2.9963676e-05,0.47224948
0.0139549915,0.0037714571,0.0026639996,0.92008364,0.059525896
0.0066654054,0.37855494,1.5473834e-07,4.5263693e-07,0.61477906
0.2765112,0.002868033,0.10772118,0.06397189,0.54892766
0.37119022,0.3628292,0.24443658,0.0027632522,0.018780692
0.37639323,0.37116173,0.23749535,0.0028374307,0.01211226
0.04510529,0.00617819,0.0040891776,0.8156558,0.1289715
0.99638724,0.00029507081,0.002662242,4.253802e-05,0.00061305624
0.06794131,0.012524814,0.006811998,0.49142885,0.42129305
0.29480374,0.053477045,0.44696435,9.882443e-05,0.20465605
0.51356125,0.18123655,0.05499961,0.00046815583,0.24973445
0.013240136,0.6790678,0.008008602,1.7917679e-05,0.2996656
0.21545953,0.1921692,0.4653097,0.11107034,0.015991189
0.18875562,0.004828512,0.26791713,0.010561276,0.52793753
0.27593604,0.4821999,0.21709849,0.004055328,0.020710146
0.010518507,0.6627796,3.6454904e-07,8.380459e-07,0.32670063
0.019139104,0.6091703,0.028639238,6.304512e-05,0.34298825
0.01656005,0.0039867475,0.0021102892,0.9104347,0.066908196
0.39232233,0.20987917,0.38766253,0.00078913587,0.009346881
0.26319295,0.038837433,0.6949617,0.00027923676,0.002728661
0.03540095,0.013433251,0.8441297,0.00212649,0.1049096
0.04501121,0.00629669,0.0021925825,0.82677084,0.11972865
0.25839645,0.38555875,0.33324265,0.0049664993,0.01783568
0.10838124,0.0018736862,0.036587793,0.844645,0.008512216
0.25458297,0.08711687,0.27349347,0.37856555,0.0062412275
0.06278889,0.0014130188,0.014154309,0.91958874,0.0020549716
0.0041462416,0.523654,2.1120677e-07,4.3304837e-07,0.47219914
0.081595585,0.0023653104,0.021079969,0.89397013,0.000989058
0.34414694,0.24367635,0.2600451,0.14204337,0.01008821
0.03639943,2.773246e-06,0.7732622,2.5749234e-06,0.19033301
0.67182994,0.0012947876,0.00058853783,8.061815e-06,0.32627866
0.3235936,1.31365905e-05,0.15772972,0.00031319394,0.5183503
0.14213023,0.057820603,0.6556769,0.004829199,0.13954307
0.016568419,0.26886463,6.203663e-07,2.2479464e-06,0.714564
0.46286628,0.2640174,0.25573894,0.006737185,0.010640116
0.63833886,0.21416926,0.06179309,0.0037781638,0.08192064
0.33381933,0.12543097,0.38456202,0.12674426,0.029443407
0.010672199,0.50732315,0.05383752,2.7123626e-05,0.42814004
0.00377178,0.5033107,0.024701757,6.85345e-05,0.4681473
0.019137809,0.02785377,0.81290627,0.0007237249,0.13937843
0.15921283,0.083159134,0.7371793,0.00026848164,0.020180253
0.300492,0.12525886,0.5475922,0.0065580467,0.020098826
0.03592426,0.0007512073,0.0017555301,0.9611737,0.00039534346
0.0038178328,0.45449078,1.1460773e-07,4.7311482e-07,0.54169077
0.48425052,0.27889878,0.21425301,0.0019974464,0.02060031
0.09082071,0.39193267,0.040780652,4.4722645e-05,0.47642124
0.43345392,1.3809475e-06,0.00025901583,0.000109212466,0.5661764
0.63761485,0.00085496466,0.0007109576,3.597275e-08,0.3608191
0.079943895,0.00969091,0.0033456648,0.7634266,0.14359288
0.6526445,0.03943462,1.9777326e-06,2.1980863e-07,0.30791873
0.99631846,0.0002589982,0.0014916845,0.00043387726,0.0014969544
0.23187742,0.13894914,5.925396e-06,3.8495284e-07,0.62916714
0.0057996437,0.51769394,0.0049794847,7.212925e-06,0.47151968
0.30606174,0.115813196,0.5678456,0.0012068856,0.009072515
0.0046688244,0.72536826,1.9773937e-07,4.8271295e-07,0.2699622
0.37155288,0.2319667,0.37031406,0.0034917393,0.02267464
0.0043635485,0.4556329,1.03051256e-07,2.6288646e-07,0.5400032
0.33554465,0.38823918,0.036678754,0.0073830513,0.23215428
0.05328433,0.008667842,0.0034582615,0.7327711,0.20181844
0.048498128,0.0071416507,0.0024791772,0.80456144,0.1373196
0.26236147,0.4834906,0.23258728,0.0073420466,0.014218591
0.002513872,0.63257927,0.0063075596,3.921257e-05,0.3585601
0.18587324,0.52340746,0.25808457,0.022752156,0.009882567
0.6937462,0.17451799,0.07844533,0.0261916,0.027098838
0.055997297,0.011016122,0.008405761,0.5696061,0.3549747
0.0042864555,0.5885088,0.008042556,4.3343367e-05,0.3991189
0.020667698,0.004487912,0.002498857,0.8971516,0.07519397
0.40597117,0.17243859,0.04102197,0.00038829294,0.38017994
